number,created_at,merged_at,closed_at,desc_len
2076,2022-12-19T04:28:53Z,2022-12-19T14:20:51Z,2022-12-19T14:20:51Z,21
2075,2022-12-19T03:04:06Z,2022-12-19T14:20:35Z,2022-12-19T14:20:35Z,87
2074,2022-12-18T15:09:30Z,2022-12-19T14:20:07Z,2022-12-19T14:20:07Z,92
2070,2022-12-16T15:05:41Z,2022-12-17T15:34:03Z,2022-12-17T15:34:03Z,43
2046,2022-12-07T14:54:23Z,2022-12-10T09:32:03Z,2022-12-10T09:32:03Z,85
2044,2022-12-07T10:35:28Z,2022-12-10T09:31:48Z,2022-12-10T09:31:48Z,53
2039,2022-12-04T23:34:47Z,2022-12-10T09:31:31Z,2022-12-10T09:31:31Z,76
2038,2022-12-04T18:42:39Z,2022-12-08T13:11:05Z,2022-12-08T13:11:05Z,16
2035,2022-12-04T15:14:44Z,,2022-12-04T15:15:01Z,95
2034,2022-12-04T14:46:49Z,2022-12-08T13:10:50Z,2022-12-08T13:10:50Z,95
2033,2022-12-04T14:42:59Z,2022-12-08T13:10:34Z,2022-12-08T13:10:34Z,38
2032,2022-12-04T13:07:44Z,2022-12-08T13:10:18Z,2022-12-08T13:10:18Z,115
2028,2022-12-04T09:32:30Z,2022-12-04T10:42:53Z,2022-12-04T10:42:53Z,21
2025,2022-12-04T08:12:42Z,2022-12-04T09:38:48Z,2022-12-04T09:38:48Z,16
2024,2022-12-04T07:09:12Z,2022-12-04T09:37:25Z,2022-12-04T09:37:25Z,26
2023,2022-12-04T07:00:43Z,2022-12-04T09:38:32Z,2022-12-04T09:38:32Z,29
2022,2022-12-04T02:56:14Z,2022-12-04T03:18:33Z,2022-12-04T03:18:33Z,66
2021,2022-12-03T21:18:43Z,2022-12-04T01:21:37Z,2022-12-04T01:21:37Z,17
2020,2022-12-03T18:02:25Z,2022-12-04T01:21:59Z,2022-12-04T01:21:59Z,47
2019,2022-12-03T15:35:43Z,2022-12-04T01:22:27Z,2022-12-04T01:22:27Z,57
2018,2022-12-03T10:40:01Z,2022-12-03T12:17:13Z,2022-12-03T12:17:13Z,86
2017,2022-12-03T10:17:55Z,,2022-12-03T10:21:36Z,63
2016,2022-12-03T10:04:22Z,2022-12-03T12:16:31Z,2022-12-03T12:16:31Z,42
2015,2022-12-03T04:08:42Z,2022-12-03T05:52:23Z,2022-12-03T05:52:23Z,30
2014,2022-12-03T03:55:03Z,2022-12-03T09:45:47Z,2022-12-03T09:45:47Z,115
2010,2022-12-02T18:28:43Z,,2022-12-03T07:04:31Z,45
2009,2022-12-02T16:57:41Z,2022-12-03T05:52:47Z,2022-12-03T05:52:47Z,39
2008,2022-12-02T16:23:25Z,,2022-12-03T14:02:39Z,12
2007,2022-12-02T14:54:55Z,,2022-12-03T14:02:26Z,58
2006,2022-12-02T14:35:06Z,2022-12-03T05:52:09Z,2022-12-03T05:52:09Z,30
2003,2022-12-02T08:02:55Z,2022-12-02T12:26:35Z,2022-12-02T12:26:35Z,34
2002,2022-12-02T08:01:27Z,2022-12-02T12:26:21Z,2022-12-02T12:26:21Z,105
2001,2022-12-02T07:52:52Z,2022-12-02T12:26:07Z,2022-12-02T12:26:07Z,102
2000,2022-12-02T07:49:04Z,,2022-12-02T07:49:44Z,108
1999,2022-12-02T05:13:21Z,2022-12-02T12:25:50Z,2022-12-02T12:25:50Z,46
1998,2022-12-01T21:23:36Z,2022-12-02T03:42:59Z,2022-12-02T03:42:59Z,110
1996,2022-12-01T08:36:43Z,2022-12-02T03:42:31Z,2022-12-02T03:42:31Z,68
1978,2022-11-26T17:28:20Z,2022-11-30T12:54:38Z,2022-11-30T12:54:38Z,79
1968,2022-11-19T11:14:53Z,2022-11-19T11:17:38Z,2022-11-19T11:17:38Z,121
1965,2022-11-18T17:30:06Z,2022-11-19T11:17:14Z,2022-11-19T11:17:14Z,21
1963,2022-11-18T06:32:55Z,2022-11-18T07:28:33Z,2022-11-18T07:28:33Z,46
1962,2022-11-18T03:45:52Z,2022-11-18T07:28:17Z,2022-11-18T07:28:17Z,111
1961,2022-11-17T16:10:17Z,2022-11-18T07:25:39Z,2022-11-18T07:25:39Z,42
1960,2022-11-16T19:33:32Z,2022-11-17T09:15:01Z,2022-11-17T09:15:01Z,19
1959,2022-11-16T12:51:38Z,2022-11-17T09:15:30Z,2022-11-17T09:15:30Z,47
1958,2022-11-16T12:35:17Z,,2022-11-16T12:36:29Z,128
1957,2022-11-16T11:43:57Z,2022-11-16T11:45:15Z,2022-11-16T11:45:16Z,34
1956,2022-11-16T11:22:13Z,2022-11-16T11:44:58Z,2022-11-16T11:44:58Z,85
1941,2022-11-01T05:23:18Z,2022-11-16T09:56:04Z,2022-11-16T09:56:05Z,63
1868,2022-09-24T14:25:34Z,2022-09-25T04:31:32Z,2022-09-25T04:31:32Z,1289
1865,2022-09-23T19:22:23Z,2022-09-25T02:14:02Z,2022-09-25T02:14:02Z,70
1852,2022-09-19T11:14:20Z,2022-09-19T13:39:32Z,2022-09-19T13:39:32Z,114
1848,2022-09-18T09:51:32Z,2022-09-19T13:40:31Z,2022-09-19T13:40:31Z,320
1843,2022-09-14T03:44:13Z,,2022-09-17T00:10:06Z,67
1841,2022-09-13T14:54:54Z,2022-09-14T01:25:24Z,2022-09-14T01:25:24Z,123
1832,2022-09-08T09:54:25Z,2022-09-12T15:18:55Z,2022-09-12T15:18:55Z,83
1827,2022-09-04T15:39:37Z,2022-09-12T15:18:30Z,2022-09-12T15:18:30Z,31
1826,2022-09-03T22:33:43Z,2022-09-12T15:18:12Z,2022-09-12T15:18:12Z,93
1805,2022-08-20T09:41:28Z,,2023-02-08T02:45:09Z,342
1804,2022-08-20T08:20:17Z,2022-08-20T09:26:11Z,2022-08-20T09:26:11Z,196
1755,2022-07-25T18:14:41Z,2022-07-26T03:14:23Z,2022-07-26T03:14:23Z,21
1753,2022-07-23T12:26:52Z,2022-07-25T02:46:07Z,2022-07-25T02:46:07Z,168
1745,2022-07-18T19:19:16Z,2022-07-26T03:11:48Z,2022-07-26T03:11:48Z,29
1708,2022-07-01T20:29:16Z,2022-07-16T01:02:09Z,2022-07-16T01:02:09Z,33
1706,2022-07-01T14:39:21Z,2022-07-16T01:01:52Z,2022-07-16T01:01:52Z,23
1705,2022-07-01T10:09:42Z,2022-07-16T01:01:30Z,2022-07-16T01:01:30Z,26
1693,2022-06-23T19:01:19Z,2022-06-24T10:52:25Z,2022-06-24T10:52:25Z,28
1681,2022-06-19T09:11:07Z,2022-06-20T08:26:32Z,2022-06-20T08:26:32Z,127
1677,2022-06-17T08:14:19Z,2022-06-18T08:35:04Z,2022-06-18T08:35:04Z,28
1650,2022-06-02T03:51:59Z,2022-06-02T08:28:50Z,2022-06-02T08:28:51Z,50
1648,2022-05-31T13:52:09Z,2022-06-02T08:28:35Z,2022-06-02T08:28:35Z,26
1637,2022-05-22T21:46:49Z,2022-05-29T15:21:43Z,2022-05-29T15:21:43Z,59
1615,2022-05-07T03:11:47Z,2022-05-07T09:35:17Z,2022-05-07T09:35:17Z,34
1614,2022-05-05T10:11:54Z,,2022-05-05T10:14:13Z,41
1608,2022-05-03T06:35:19Z,2022-05-04T08:55:05Z,2022-05-04T08:55:05Z,153
1598,2022-04-28T18:45:38Z,2022-05-04T08:54:56Z,2022-05-04T08:54:56Z,66
1597,2022-04-28T18:04:04Z,2022-05-04T08:54:43Z,2022-05-04T08:54:43Z,96
1589,2022-04-21T20:46:47Z,2022-04-26T08:25:04Z,2022-04-26T08:25:04Z,25
1574,2022-04-13T18:19:40Z,2022-04-18T09:53:11Z,2022-04-18T09:53:12Z,24
1573,2022-04-11T20:21:01Z,2022-04-12T02:32:52Z,2022-04-12T02:32:52Z,17
1570,2022-04-07T16:34:02Z,2022-04-11T01:03:41Z,2022-04-11T01:03:41Z,10
1566,2022-04-06T20:51:23Z,2022-04-07T01:04:05Z,2022-04-07T01:04:05Z,26
1565,2022-04-06T16:12:59Z,2022-04-07T01:03:24Z,2022-04-07T01:03:24Z,34
1564,2022-04-06T15:11:44Z,2022-04-07T07:12:09Z,2022-04-07T07:12:09Z,34
1563,2022-04-06T13:42:13Z,2022-04-06T14:06:34Z,2022-04-06T14:06:34Z,34
1562,2022-04-06T13:32:13Z,,2022-04-06T13:36:12Z,21
1561,2022-04-06T11:49:48Z,2022-04-06T12:09:45Z,2022-04-06T12:09:45Z,352
1560,2022-04-06T09:43:19Z,2022-04-06T11:13:54Z,2022-04-06T11:13:54Z,89
1552,2022-04-03T12:24:17Z,2022-04-06T07:13:37Z,2022-04-06T07:13:37Z,379
1539,2022-03-29T12:39:32Z,2022-03-29T14:50:11Z,2022-03-29T14:50:11Z,308
1535,2022-03-27T12:44:46Z,2022-04-06T07:19:49Z,2022-04-06T07:19:49Z,100
1534,2022-03-26T08:07:59Z,2022-04-06T07:24:25Z,2022-04-06T07:24:25Z,150
1514,2022-03-16T01:44:13Z,2022-03-26T02:29:18Z,2022-03-26T02:29:18Z,1118
1513,2022-03-15T21:26:16Z,2022-03-22T11:15:26Z,2022-03-22T11:15:26Z,229
1512,2022-03-15T21:18:50Z,,2022-04-06T07:14:55Z,308
1484,2022-02-28T12:43:32Z,,2022-03-26T01:43:08Z,225
1482,2022-02-27T22:00:20Z,2022-03-26T01:46:35Z,2022-03-26T01:46:36Z,61
1464,2022-02-19T09:40:08Z,2022-03-11T13:23:52Z,2022-03-11T13:23:52Z,77
1462,2022-02-19T04:02:14Z,2022-03-11T13:25:01Z,2022-03-11T13:25:02Z,32
1457,2022-02-18T04:28:31Z,2022-03-29T14:49:38Z,2022-03-29T14:49:38Z,152
1452,2022-02-16T04:41:16Z,2022-02-19T02:18:20Z,2022-02-19T02:18:20Z,16
1435,2022-02-14T17:16:12Z,2022-02-19T02:18:52Z,2022-02-19T02:18:52Z,21
1425,2022-02-06T13:19:18Z,,2022-03-26T01:50:16Z,62
1422,2022-02-04T18:24:01Z,2022-02-06T15:13:15Z,2022-02-06T15:13:15Z,684
1415,2022-01-31T18:07:40Z,2022-02-03T04:08:42Z,2022-02-03T04:08:42Z,23
1407,2022-01-26T21:30:05Z,2022-02-03T04:08:27Z,2022-02-03T04:08:27Z,20
1402,2022-01-23T09:53:55Z,,2022-09-17T06:39:26Z,87
1401,2022-01-23T02:11:02Z,2022-02-03T04:07:31Z,2022-02-03T04:07:31Z,44
1325,2021-12-15T09:02:10Z,2021-12-20T08:17:56Z,2021-12-20T08:17:56Z,24
1323,2021-12-14T10:52:01Z,2021-12-20T08:17:31Z,2021-12-20T08:17:31Z,23
1320,2021-12-14T01:08:18Z,2021-12-20T08:17:07Z,2021-12-20T08:17:07Z,55
1317,2021-12-09T12:39:09Z,2021-12-20T08:20:31Z,2021-12-20T08:20:31Z,123
1309,2021-12-05T14:43:46Z,2021-12-06T01:48:58Z,2021-12-06T01:48:58Z,54
1294,2021-12-03T04:24:46Z,2021-12-03T09:09:30Z,2021-12-03T09:09:30Z,43
1274,2021-11-24T22:40:32Z,,2021-11-25T03:40:58Z,36
1273,2021-11-24T16:10:17Z,2021-11-25T03:39:13Z,2021-11-25T03:39:13Z,36
1269,2021-11-24T00:03:30Z,2021-11-25T03:38:56Z,2021-11-25T03:38:56Z,195
1264,2021-11-21T04:19:10Z,2021-11-22T01:41:41Z,2021-11-22T01:41:41Z,21
1261,2021-11-19T02:01:35Z,2021-11-20T05:51:20Z,2021-11-20T05:51:20Z,159
1247,2021-11-15T16:22:41Z,2021-11-16T00:57:40Z,2021-11-16T00:57:40Z,21
1246,2021-11-15T14:42:55Z,2021-11-15T15:21:52Z,2021-11-15T15:21:52Z,54
