number,created_at,merged_at,closed_at,desc_len
783,2016-11-22T06:32:22Z,,2016-11-22T06:32:29Z,361
782,2016-11-22T06:31:50Z,,2016-11-22T06:31:54Z,361
781,2016-11-22T06:30:19Z,,2016-11-22T06:30:29Z,361
780,2016-11-20T17:03:33Z,,2019-11-06T14:36:40Z,584
779,2016-11-18T16:24:41Z,,2019-05-02T16:46:41Z,758
778,2016-11-18T16:15:45Z,,2019-03-30T14:18:41Z,490
776,2016-11-18T15:57:33Z,,2019-11-06T18:36:38Z,280
775,2016-11-18T13:12:04Z,,2019-11-06T14:36:39Z,463
774,2016-11-14T06:47:53Z,2017-01-18T06:52:33Z,2017-01-18T06:52:33Z,519
773,2016-11-13T08:27:43Z,2016-12-22T06:42:54Z,2016-12-22T06:42:54Z,534
772,2016-11-12T16:56:21Z,2016-11-13T08:01:38Z,2016-11-13T08:01:38Z,449
771,2016-11-11T13:50:00Z,2016-11-12T14:05:31Z,2016-11-12T14:05:31Z,201
770,2016-11-11T12:55:15Z,,2019-11-06T18:36:37Z,371
769,2016-11-11T04:58:02Z,,2019-11-06T14:36:35Z,40
768,2016-11-10T06:29:29Z,,2016-11-12T14:35:17Z,370
767,2016-11-06T11:23:08Z,,2019-11-06T14:36:36Z,91
766,2016-11-04T00:17:10Z,,2019-11-06T14:36:38Z,509
765,2016-11-03T02:18:33Z,,2019-11-06T14:36:37Z,519
763,2016-11-01T17:36:12Z,,2018-01-17T11:52:22Z,808
762,2016-10-31T07:24:34Z,,2019-05-25T09:49:17Z,332
761,2016-10-30T21:59:57Z,2016-10-31T07:50:28Z,2016-10-31T07:50:28Z,146
760,2016-10-28T01:35:18Z,,2019-10-30T19:18:14Z,1024
759,2016-10-27T10:29:15Z,,2019-11-06T15:36:59Z,455
758,2016-10-26T19:48:42Z,,2019-11-06T14:36:33Z,334
757,2016-10-24T10:18:30Z,,2019-11-06T15:37:00Z,320
756,2016-10-24T02:42:42Z,,2019-11-06T14:36:34Z,1125
755,2016-10-21T21:16:31Z,,2016-11-21T00:50:50Z,620
754,2016-10-21T15:18:58Z,2017-01-12T06:44:36Z,2017-01-12T06:44:36Z,97
