number,created_at,merged_at,closed_at,desc_len
237,2022-10-01T21:07:02Z,,2023-10-07T16:06:50Z,438
236,2022-10-01T20:27:09Z,,2023-10-06T16:59:53Z,62
235,2022-10-01T20:26:29Z,,2022-11-06T19:40:47Z,255
232,2022-08-28T21:06:15Z,,2023-10-06T16:59:56Z,134
231,2022-08-28T19:14:09Z,,2022-08-28T20:29:34Z,88
230,2022-08-23T22:40:42Z,2023-10-06T17:00:15Z,2023-10-06T17:00:15Z,116
228,2022-08-18T12:23:45Z,,2023-10-06T17:00:23Z,33
227,2022-08-15T07:01:36Z,,2023-03-07T10:35:39Z,25
226,2022-08-08T02:50:39Z,2023-10-06T16:58:43Z,2023-10-06T16:58:43Z,310
225,2022-07-30T09:47:16Z,2023-10-06T16:58:26Z,2023-10-06T16:58:26Z,454
224,2022-07-30T07:17:02Z,2023-10-06T16:57:10Z,2023-10-06T16:57:10Z,237
222,2022-07-27T10:02:19Z,2023-10-06T16:57:46Z,2023-10-06T16:57:46Z,157
221,2022-07-25T09:31:49Z,2023-10-06T16:56:35Z,2023-10-06T16:56:35Z,237
220,2022-06-27T11:51:54Z,,2023-10-06T16:55:48Z,21
219,2022-06-26T20:24:37Z,2023-10-06T16:55:15Z,2023-10-06T16:55:15Z,174
218,2022-06-13T12:36:58Z,2023-10-06T16:53:42Z,2023-10-06T16:53:42Z,21
217,2022-05-25T19:21:25Z,2023-10-06T16:54:00Z,2023-10-06T16:54:00Z,51
216,2022-05-16T13:31:08Z,,2022-11-21T14:52:08Z,79
214,2022-03-15T03:11:23Z,2022-05-16T11:57:58Z,2022-05-16T11:57:58Z,21
212,2022-01-29T15:04:59Z,2022-05-16T11:58:17Z,2022-05-16T11:58:17Z,94
211,2022-01-29T14:29:59Z,2022-05-16T11:58:31Z,2022-05-16T11:58:31Z,70
210,2021-11-16T06:40:47Z,,2023-10-06T16:52:15Z,7
207,2021-10-30T15:31:11Z,2021-11-01T11:45:40Z,2021-11-01T11:45:40Z,18
206,2021-10-29T14:47:31Z,2021-11-01T11:45:58Z,2021-11-01T11:45:58Z,18
205,2021-10-25T10:20:24Z,2021-10-25T13:01:45Z,2021-10-25T13:01:45Z,77
204,2021-10-25T10:16:46Z,2021-10-25T13:01:30Z,2021-10-25T13:01:30Z,58
203,2021-10-24T09:02:53Z,,2023-10-06T16:52:22Z,29
202,2021-10-21T00:42:55Z,2021-10-21T10:05:17Z,2021-10-21T10:05:17Z,28
201,2021-10-20T20:57:58Z,2021-10-21T10:05:01Z,2021-10-21T10:05:01Z,42
200,2021-10-20T19:04:01Z,2021-10-21T10:04:48Z,2021-10-21T10:04:48Z,175
199,2021-10-20T05:20:02Z,2021-10-20T10:23:29Z,2021-10-20T10:23:29Z,23
198,2021-10-20T05:16:37Z,,2022-08-22T23:35:23Z,59
197,2021-10-19T19:58:09Z,2021-10-20T10:23:01Z,2021-10-20T10:23:01Z,83
196,2021-10-19T19:38:03Z,2021-10-20T10:22:47Z,2021-10-20T10:22:47Z,159
195,2021-10-19T19:18:40Z,2021-10-19T19:22:42Z,2021-10-19T19:22:42Z,45
194,2021-10-19T07:51:19Z,2021-10-19T19:21:47Z,2021-10-19T19:21:47Z,138
193,2021-10-18T16:10:22Z,2021-10-19T19:21:32Z,2021-10-19T19:21:32Z,104
192,2021-10-18T15:57:47Z,2021-10-19T19:21:09Z,2021-10-19T19:21:09Z,665
191,2021-10-18T15:02:31Z,2021-10-19T19:20:27Z,2021-10-19T19:20:27Z,213
