number,created_at,merged_at,closed_at,desc_len
2944,2022-01-23T08:42:16Z,,2022-04-19T19:35:49Z,3164
2943,2022-01-22T15:18:36Z,2022-04-19T15:49:31Z,2022-04-19T15:49:31Z,3403
2942,2022-01-16T12:27:02Z,,2023-04-28T05:47:01Z,2456
2941,2022-01-07T02:47:41Z,2022-04-19T16:03:30Z,2022-04-19T16:03:30Z,265
2939,2021-12-03T04:38:02Z,,2021-12-03T04:38:03Z,278
2938,2021-11-23T21:27:23Z,,2021-11-23T21:27:26Z,149
2937,2021-11-21T09:12:16Z,,2021-11-21T09:12:17Z,276
2936,2021-11-18T17:30:07Z,2021-11-18T20:39:50Z,2021-11-18T20:39:50Z,288
2935,2021-11-14T15:01:06Z,2021-11-18T14:54:07Z,2021-11-18T14:54:07Z,131
2934,2021-11-02T05:00:32Z,2021-11-02T20:21:58Z,2021-11-02T20:21:58Z,2468
2933,2021-10-27T07:01:57Z,,2021-11-01T02:27:17Z,585
2932,2021-10-24T05:58:40Z,2021-11-02T20:41:54Z,2021-11-02T20:41:54Z,70
2929,2021-10-13T19:00:00Z,,2021-10-13T19:00:01Z,2104
2928,2021-10-10T18:11:26Z,,2021-10-10T18:11:27Z,1704
2926,2021-10-07T07:53:00Z,2021-11-18T15:01:49Z,2021-11-18T15:01:49Z,150
2925,2021-10-01T19:03:33Z,,2021-10-01T19:03:35Z,1916
2924,2021-09-30T07:22:32Z,,2022-04-22T21:38:46Z,43
2923,2021-09-23T02:13:40Z,,2021-09-23T02:13:41Z,96
2921,2021-09-16T13:08:58Z,,2023-02-15T04:02:38Z,232
2916,2021-09-05T13:05:24Z,,2022-04-19T16:34:12Z,1829
2914,2021-08-25T16:22:50Z,2022-04-19T19:24:59Z,2022-04-19T19:24:59Z,7187
2911,2021-08-15T09:35:18Z,,2022-08-08T09:14:30Z,2334
2910,2021-08-13T20:39:17Z,,2021-08-13T20:39:18Z,3013
2909,2021-07-30T23:34:55Z,2021-08-15T04:41:25Z,2021-08-15T04:41:25Z,413
2906,2021-07-26T15:31:22Z,,2021-07-26T15:31:23Z,2636
2905,2021-07-26T15:29:05Z,,2021-07-26T15:29:06Z,2564
2904,2021-07-26T14:11:31Z,,2021-07-26T14:11:33Z,2994
2903,2021-07-26T14:08:34Z,,2021-07-26T14:08:36Z,2994
2901,2021-07-25T02:44:06Z,,2021-07-25T02:44:07Z,2139
2900,2021-07-15T02:37:56Z,,2022-05-17T12:32:22Z,275
2899,2021-07-11T13:58:15Z,2021-07-11T16:45:48Z,2021-07-11T16:45:48Z,559
2898,2021-07-08T09:59:48Z,,2021-07-09T21:37:47Z,71
2897,2021-07-06T20:26:55Z,,2021-07-06T20:26:56Z,2541
2896,2021-07-06T10:25:05Z,2021-07-09T21:37:32Z,2021-07-09T21:37:32Z,67
2895,2021-06-29T05:22:53Z,2021-09-14T15:31:23Z,2021-09-14T15:31:23Z,68
2894,2021-06-22T21:52:06Z,2021-06-23T11:53:04Z,2021-06-23T11:53:04Z,116
2893,2021-06-18T00:54:42Z,,2021-06-18T00:54:43Z,5260
2892,2021-06-18T00:32:08Z,,2021-06-18T00:32:09Z,1070
2891,2021-06-08T01:52:43Z,2021-06-09T12:12:01Z,2021-06-09T12:12:01Z,5528
2890,2021-05-23T06:20:26Z,,2021-05-24T13:38:23Z,3768
2889,2021-05-23T06:07:51Z,,2021-05-23T06:07:52Z,3676
2888,2021-05-20T06:03:59Z,2021-11-18T16:32:16Z,2021-11-18T16:32:16Z,50
2886,2021-05-06T16:27:11Z,,2021-08-15T04:07:18Z,58
2882,2021-04-16T12:54:53Z,,2023-03-23T09:21:29Z,3194
2881,2021-04-11T00:07:13Z,,2021-04-11T00:07:14Z,5511
2880,2021-04-08T07:09:38Z,,2022-09-24T11:58:09Z,393
2877,2021-03-25T02:25:02Z,,2021-03-25T02:25:03Z,4516
2875,2021-03-24T17:50:22Z,2021-03-26T21:28:55Z,2021-03-26T21:28:55Z,28
2874,2021-03-11T02:26:49Z,,2021-03-11T02:26:51Z,266
2873,2021-03-09T15:05:14Z,,2023-06-02T05:31:31Z,9803
2872,2021-03-08T01:00:14Z,2021-03-09T16:31:42Z,2021-03-09T16:31:42Z,199
2871,2021-02-17T13:17:23Z,2021-03-01T22:48:20Z,2021-03-01T22:48:20Z,704
2870,2021-02-16T12:54:34Z,,2021-02-16T12:54:35Z,1197
2869,2021-02-13T11:44:51Z,,2021-02-13T11:44:52Z,169
1654,2017-01-29T10:38:59Z,2017-08-05T04:06:32Z,2017-08-05T04:06:32Z,248
1648,2017-01-26T08:38:35Z,2017-01-27T21:09:18Z,2017-01-27T21:09:18Z,334
1647,2017-01-25T23:00:21Z,,2017-01-26T07:54:38Z,261
1644,2017-01-24T05:02:55Z,2017-03-05T09:57:46Z,2017-03-05T09:57:46Z,1056
1640,2017-01-22T15:37:16Z,2017-01-31T00:54:07Z,2017-01-31T00:54:07Z,1274
1638,2017-01-22T04:59:08Z,,2017-01-22T15:31:42Z,1269
1637,2017-01-21T21:30:50Z,,2017-01-29T14:13:58Z,284
1635,2017-01-20T03:07:28Z,,2021-01-05T05:13:25Z,405
1628,2017-01-19T03:19:08Z,2017-02-19T20:15:11Z,2017-02-19T20:15:11Z,328
1624,2017-01-16T18:29:41Z,2017-01-16T22:36:09Z,2017-01-16T22:36:09Z,3850
1620,2017-01-15T11:44:39Z,2017-01-16T22:02:20Z,2017-01-16T22:02:20Z,280
1613,2017-01-10T21:29:38Z,,2017-01-15T11:11:14Z,270
1607,2017-01-08T13:41:28Z,2017-01-08T16:24:19Z,2017-01-08T16:24:19Z,539
1591,2017-01-03T23:02:20Z,2017-01-04T13:45:03Z,2017-01-04T13:45:03Z,244
1586,2016-12-31T16:48:06Z,2017-01-02T15:21:22Z,2017-01-02T15:21:22Z,379
