number,created_at,merged_at,closed_at,desc_len
2803,2016-11-10T21:21:52Z,2016-11-10T21:28:12Z,2016-11-10T21:28:12Z,2346
2802,2016-11-10T14:19:41Z,,2016-11-10T15:56:32Z,93
2794,2016-11-06T22:55:50Z,2016-11-07T00:43:26Z,2016-11-07T00:43:26Z,338
2793,2016-11-06T18:57:12Z,2016-11-06T19:11:01Z,2016-11-06T19:11:01Z,384
2788,2016-11-04T11:19:23Z,,2016-11-04T15:34:51Z,21
2783,2016-11-03T15:20:13Z,2016-11-03T15:20:21Z,2016-11-03T15:20:21Z,71
2780,2016-11-02T07:49:53Z,2016-11-02T07:50:01Z,2016-11-02T07:50:01Z,71
2779,2016-11-01T17:19:01Z,,2016-11-01T17:31:24Z,464
2778,2016-11-01T06:38:53Z,,2016-11-01T07:54:25Z,1401
2777,2016-11-01T06:16:22Z,2016-11-01T07:55:16Z,2016-11-01T07:55:16Z,4727
2773,2016-10-31T05:49:22Z,2016-10-31T05:49:27Z,2016-10-31T05:49:27Z,72
2771,2016-10-30T00:16:45Z,2016-10-30T01:29:41Z,2016-10-30T01:29:41Z,3687
2767,2016-10-27T13:23:49Z,,2016-10-27T15:02:08Z,27
2766,2016-10-27T09:45:26Z,,2016-10-27T15:05:19Z,126
2763,2016-10-27T07:20:17Z,,2016-10-27T07:22:51Z,91
2762,2016-10-27T07:08:28Z,2016-10-27T07:08:32Z,2016-10-27T07:08:32Z,72
2757,2016-10-25T21:22:50Z,2016-10-25T21:23:22Z,2016-10-25T21:23:22Z,72
2756,2016-10-25T21:22:24Z,2016-10-25T21:22:28Z,2016-10-25T21:22:28Z,87
2755,2016-10-25T20:07:37Z,2016-10-25T20:55:47Z,2016-10-25T20:55:47Z,49
2751,2016-10-24T17:15:27Z,2016-10-24T17:15:34Z,2016-10-24T17:15:34Z,73
2745,2016-10-20T15:39:34Z,2016-10-20T19:03:13Z,2016-10-20T19:03:13Z,8
2743,2016-10-19T15:02:04Z,,2016-10-19T15:33:43Z,23
2742,2016-10-18T21:08:28Z,,2016-10-18T21:14:14Z,379
2741,2016-10-17T05:33:48Z,,2016-10-17T06:24:51Z,737
2740,2016-10-17T05:15:00Z,,2016-10-17T05:25:01Z,693
2737,2016-10-16T11:55:49Z,,2016-10-16T14:48:38Z,73
2730,2016-10-14T01:17:17Z,2016-10-14T01:17:24Z,2016-10-14T01:17:24Z,69
2717,2016-10-07T22:15:29Z,2016-10-07T22:15:35Z,2016-10-07T22:15:35Z,68
2716,2016-10-07T19:44:15Z,,2016-10-07T22:28:58Z,261
2708,2016-10-06T04:06:39Z,,2016-10-06T04:12:25Z,1821
2670,2016-09-22T23:01:17Z,2016-09-22T23:01:20Z,2016-09-22T23:01:20Z,70
2662,2016-09-20T19:39:30Z,2016-09-20T19:39:37Z,2016-09-20T19:39:37Z,68
2659,2016-09-19T17:52:38Z,2016-09-19T17:52:44Z,2016-09-19T17:52:44Z,75
