number,created_at,merged_at,closed_at,desc_len
417,2020-08-27T08:30:44Z,2020-08-28T03:52:35Z,2020-08-28T03:52:35Z,44
416,2020-08-25T03:05:12Z,2020-08-25T03:40:52Z,2020-08-25T03:40:52Z,40
415,2020-08-16T13:56:30Z,2020-08-16T13:59:54Z,2020-08-16T13:59:54Z,19
414,2020-08-13T11:21:44Z,2020-08-13T11:29:17Z,2020-08-13T11:29:17Z,62
413,2020-08-13T11:18:52Z,2020-08-13T11:30:01Z,2020-08-13T11:30:01Z,62
412,2020-08-13T11:15:36Z,2020-08-13T11:31:04Z,2020-08-13T11:31:04Z,80
411,2020-08-13T11:08:19Z,2020-08-13T11:31:36Z,2020-08-13T11:31:36Z,35
410,2020-08-12T02:33:45Z,2020-08-12T05:21:20Z,2020-08-12T05:21:20Z,36
408,2020-08-07T10:31:02Z,2020-08-08T11:01:50Z,2020-08-08T11:01:50Z,70
407,2020-08-07T10:25:39Z,2020-08-08T11:03:02Z,2020-08-08T11:03:02Z,39
406,2020-08-07T10:16:39Z,2020-08-08T11:04:48Z,2020-08-08T11:04:48Z,44
405,2020-08-07T07:40:15Z,2020-08-07T10:11:35Z,2020-08-07T10:11:35Z,55
404,2020-07-17T15:48:48Z,2020-07-19T08:30:47Z,2020-07-19T08:30:47Z,84
402,2020-07-14T08:33:41Z,2020-07-14T10:43:39Z,2020-07-14T10:43:39Z,46
401,2020-07-14T05:52:32Z,2020-07-14T08:14:09Z,2020-07-14T08:14:09Z,55
400,2020-07-10T12:32:34Z,2020-07-10T12:47:50Z,2020-07-10T12:47:50Z,70
399,2020-07-09T05:23:44Z,2020-07-09T06:03:09Z,2020-07-09T06:03:09Z,63
398,2020-07-08T01:41:38Z,2020-07-08T02:23:33Z,2020-07-08T02:23:33Z,175
397,2020-07-08T01:36:30Z,2020-07-08T02:24:07Z,2020-07-08T02:24:07Z,25
396,2020-07-02T20:39:11Z,2020-07-03T03:09:10Z,2020-07-03T03:09:10Z,75
395,2020-07-01T10:04:57Z,2020-07-01T10:07:18Z,2020-07-01T10:07:18Z,53
394,2020-06-25T21:45:25Z,2020-06-27T07:21:04Z,2020-06-27T07:21:04Z,36
391,2020-06-14T22:32:15Z,2020-06-16T02:09:56Z,2020-06-16T02:09:56Z,233
389,2020-06-10T23:41:43Z,2020-06-11T02:30:41Z,2020-06-11T02:30:41Z,27
388,2020-06-10T05:14:50Z,2020-06-10T08:03:48Z,2020-06-10T08:03:48Z,13
387,2020-06-10T03:37:08Z,2020-06-10T10:49:22Z,2020-06-10T10:49:22Z,30
386,2020-06-10T02:51:21Z,2020-06-10T02:51:33Z,2020-06-10T02:51:33Z,56
384,2020-06-09T21:54:40Z,2020-06-10T02:04:06Z,2020-06-10T02:04:06Z,30
383,2020-06-09T17:21:17Z,,2020-06-09T17:26:41Z,14
381,2020-06-09T00:42:35Z,2020-06-09T07:18:49Z,2020-06-09T07:18:49Z,43
374,2020-05-27T02:29:34Z,2020-06-07T09:34:46Z,2020-06-07T09:34:47Z,16
373,2020-05-24T03:24:05Z,2020-05-28T05:17:35Z,2020-05-28T05:17:35Z,27
370,2020-05-21T11:51:41Z,2020-05-22T02:28:26Z,2020-05-22T02:28:26Z,16
367,2020-05-16T03:33:39Z,,2020-05-16T04:13:40Z,19
366,2020-05-16T03:26:17Z,2020-05-16T08:01:53Z,2020-05-16T08:01:53Z,45
365,2020-05-16T03:10:51Z,2020-05-22T04:04:25Z,2020-05-22T04:04:25Z,47
