number,created_at,merged_at,closed_at,desc_len
416,2018-09-13T10:25:26Z,2018-09-13T11:01:29Z,2018-09-13T11:01:29Z,24
415,2018-09-12T02:33:07Z,2018-09-12T02:45:33Z,2018-09-12T02:45:33Z,45
413,2018-09-11T06:35:00Z,2018-09-13T12:47:22Z,2018-09-13T12:47:23Z,46
412,2018-09-10T07:45:44Z,2018-09-10T07:47:02Z,2018-09-10T07:47:02Z,17
409,2018-09-07T04:16:07Z,2018-09-07T05:54:57Z,2018-09-07T05:54:57Z,38
408,2018-09-07T03:07:47Z,2018-09-07T03:09:17Z,2018-09-07T03:09:17Z,22
407,2018-09-06T10:28:49Z,2018-09-06T10:33:48Z,2018-09-06T10:33:48Z,22
405,2018-09-06T03:33:54Z,2018-09-06T09:17:52Z,2018-09-06T09:17:52Z,39
404,2018-09-06T01:21:36Z,2018-09-06T09:18:48Z,2018-09-06T09:18:48Z,40
403,2018-09-05T16:55:17Z,2018-09-06T10:13:53Z,2018-09-06T10:13:53Z,104
401,2018-09-05T09:02:02Z,2018-09-06T10:03:38Z,2018-09-06T10:03:38Z,10
400,2018-09-05T03:36:00Z,2018-09-05T04:43:20Z,2018-09-05T04:43:20Z,14
398,2018-09-03T08:08:39Z,,2018-09-05T04:59:53Z,12
395,2018-08-30T03:16:23Z,2018-08-30T12:24:21Z,2018-08-30T12:24:21Z,18
391,2018-08-28T15:23:28Z,2018-08-28T16:41:33Z,2018-08-28T16:41:33Z,15
390,2018-08-28T05:34:44Z,2018-08-28T13:49:44Z,2018-08-28T13:49:44Z,46
389,2018-08-27T15:21:54Z,2018-08-28T13:49:57Z,2018-08-28T13:49:57Z,103
386,2018-08-26T15:52:56Z,2018-08-28T13:54:24Z,2018-08-28T13:54:24Z,34
385,2018-08-24T02:37:32Z,2018-08-24T02:38:56Z,2018-08-24T02:38:56Z,19
384,2018-08-23T09:20:15Z,,2018-08-23T12:51:50Z,39
382,2018-08-23T01:40:39Z,2018-08-23T01:48:09Z,2018-08-23T01:48:09Z,5
