number,created_at,merged_at,closed_at,desc_len
3109,2020-03-02T11:46:03Z,2020-03-02T14:13:50Z,2020-03-02T14:13:50Z,115
3107,2020-03-01T06:06:53Z,2020-03-01T19:34:58Z,2020-03-01T19:34:58Z,64
3105,2020-02-29T20:01:11Z,2020-02-29T20:23:08Z,2020-02-29T20:23:08Z,206
3103,2020-02-29T11:47:34Z,2020-02-29T17:09:50Z,2020-02-29T17:09:51Z,167
3099,2020-02-28T08:26:03Z,,2020-02-29T19:11:26Z,52
3096,2020-02-28T02:24:53Z,2020-02-28T02:37:19Z,2020-02-28T02:37:20Z,426
3090,2020-02-27T14:11:42Z,2020-02-29T17:12:16Z,2020-02-29T17:12:16Z,930
3087,2020-02-27T10:44:42Z,2020-02-28T02:30:49Z,2020-02-28T02:30:49Z,8
3086,2020-02-27T05:44:49Z,2020-02-27T05:50:36Z,2020-02-27T05:50:36Z,83
3085,2020-02-27T04:45:24Z,2020-02-27T05:22:41Z,2020-02-27T05:22:41Z,74
3083,2020-02-26T23:48:45Z,2020-02-27T00:51:54Z,2020-02-27T00:51:54Z,210
3082,2020-02-26T21:14:09Z,2020-02-26T23:06:35Z,2020-02-26T23:06:35Z,302
3080,2020-02-25T14:44:01Z,2020-02-25T16:11:30Z,2020-02-25T16:11:30Z,74
3078,2020-02-25T07:21:40Z,2020-02-25T07:33:34Z,2020-02-25T07:33:34Z,38
3075,2020-02-24T23:49:09Z,2020-02-25T23:05:00Z,2020-02-25T23:05:00Z,646
3074,2020-02-24T10:59:15Z,2020-02-25T22:36:13Z,2020-02-25T22:36:13Z,99
3063,2020-02-20T19:19:33Z,2020-02-20T22:00:31Z,2020-02-20T22:00:31Z,711
3061,2020-02-19T21:10:00Z,2020-02-20T17:55:48Z,2020-02-20T17:55:48Z,681
3052,2020-02-17T22:54:34Z,2020-02-26T05:00:34Z,2020-02-26T05:00:34Z,1000
3050,2020-02-17T16:46:34Z,2020-02-17T19:20:00Z,2020-02-17T19:20:00Z,226
3048,2020-02-17T06:48:38Z,2020-02-17T15:54:03Z,2020-02-17T15:54:03Z,37
3047,2020-02-16T20:04:57Z,2020-02-26T23:01:47Z,2020-02-26T23:01:47Z,97
3044,2020-02-15T20:37:34Z,,2020-03-13T01:11:05Z,1002
3040,2020-02-12T19:47:02Z,2020-02-12T20:07:25Z,2020-02-12T20:07:26Z,132
3039,2020-02-12T19:35:40Z,,2020-02-16T20:06:13Z,232
3038,2020-02-12T08:39:38Z,,2020-02-12T19:36:09Z,21
3031,2020-02-09T06:35:06Z,,2020-02-12T19:36:28Z,1372
3030,2020-02-09T05:35:26Z,2020-02-09T15:55:54Z,2020-02-09T15:55:55Z,986
3028,2020-02-08T07:24:34Z,,2020-02-09T06:35:53Z,3547
3027,2020-02-08T05:52:24Z,2020-02-08T19:36:37Z,2020-02-08T19:36:37Z,157
3026,2020-02-08T05:51:16Z,2020-02-08T19:41:17Z,2020-02-08T19:41:17Z,157
3024,2020-02-07T06:58:14Z,,2020-02-07T18:21:41Z,429
3005,2020-01-26T02:49:41Z,2020-02-03T16:25:33Z,2020-02-03T16:25:33Z,952
5922,2023-10-31T08:47:44Z,2023-10-31T18:05:34Z,2023-10-31T18:05:34Z,41
5918,2023-10-27T10:00:29Z,2023-10-27T11:52:13Z,2023-10-27T11:52:13Z,299
5916,2023-10-26T01:04:54Z,2023-10-26T03:05:20Z,2023-10-26T03:05:20Z,146
5914,2023-10-24T07:52:07Z,2023-10-24T17:59:53Z,2023-10-24T17:59:53Z,76
5913,2023-10-24T00:16:29Z,2023-10-24T01:02:11Z,2023-10-24T01:02:11Z,248
5910,2023-10-22T20:36:14Z,2023-10-22T21:47:16Z,2023-10-22T21:47:16Z,103
5908,2023-10-20T19:07:55Z,2023-10-20T21:15:49Z,2023-10-20T21:15:49Z,207
5905,2023-10-18T22:10:44Z,2023-10-18T22:43:14Z,2023-10-18T22:43:14Z,73
5901,2023-10-17T01:55:50Z,,2023-10-17T05:20:20Z,145
5900,2023-10-16T14:18:19Z,,2023-10-20T21:06:07Z,19825
5898,2023-10-15T13:34:07Z,2023-10-16T00:58:46Z,2023-10-16T00:58:46Z,66
5896,2023-10-14T18:28:28Z,2023-10-14T20:23:50Z,2023-10-14T20:23:51Z,280
5895,2023-10-14T12:33:14Z,2023-10-16T15:58:32Z,2023-10-16T15:58:32Z,946
5894,2023-10-14T05:20:22Z,,2023-10-14T12:28:20Z,903
5891,2023-10-13T09:25:04Z,2023-10-13T21:19:23Z,2023-10-13T21:19:23Z,536
5883,2023-10-12T06:29:16Z,2023-10-13T06:28:21Z,2023-10-13T06:28:21Z,137
5881,2023-10-12T05:24:47Z,2023-10-17T05:57:03Z,2023-10-17T05:57:03Z,696
5879,2023-10-11T19:59:10Z,2023-10-11T20:09:02Z,2023-10-11T20:09:02Z,43
5875,2023-10-10T11:44:58Z,,2023-10-10T11:47:10Z,327
5874,2023-10-10T07:50:31Z,2023-10-11T15:46:18Z,2023-10-11T15:46:18Z,892
5873,2023-10-10T05:45:21Z,,2023-10-10T07:43:55Z,327
5872,2023-10-10T05:44:53Z,,2023-10-10T07:48:04Z,106
5870,2023-10-08T16:53:41Z,2023-10-11T20:24:30Z,2023-10-11T20:24:30Z,352
5869,2023-10-08T16:14:18Z,2023-10-10T21:18:37Z,2023-10-10T21:18:37Z,277
5867,2023-10-07T11:50:32Z,2023-10-11T19:47:39Z,2023-10-11T19:47:39Z,566
