number,created_at,merged_at,closed_at,desc_len
1355,2022-09-08T12:02:46Z,,2022-09-08T12:03:37Z,18
1352,2022-08-13T10:39:26Z,,2022-12-13T20:58:30Z,14
1346,2022-07-13T14:31:58Z,2022-12-13T20:57:56Z,2022-12-13T20:57:56Z,113
1339,2022-06-17T03:20:36Z,,2023-01-05T12:17:47Z,625
1337,2022-06-11T22:50:57Z,,2022-06-11T22:56:04Z,185
1332,2022-05-27T12:46:08Z,,2023-04-17T01:28:42Z,24
1329,2022-05-17T13:27:46Z,,2022-05-24T06:38:51Z,9
1326,2022-05-13T10:07:30Z,,2022-05-13T10:09:41Z,4
1324,2022-05-04T21:22:35Z,2023-03-21T21:22:55Z,2023-03-21T21:22:55Z,337
1322,2022-05-04T06:32:26Z,,2022-05-20T02:07:17Z,50
1318,2022-04-23T09:56:45Z,,2022-04-28T07:20:34Z,3796
1317,2022-04-23T09:50:10Z,,2022-04-28T07:20:39Z,16
1310,2022-03-25T19:30:01Z,,2022-11-03T01:00:35Z,3388
1300,2022-02-02T00:23:50Z,2022-02-02T00:50:34Z,2022-02-02T00:50:34Z,2720
1297,2022-01-22T00:21:21Z,2022-02-02T00:13:47Z,2022-02-02T00:13:47Z,5276
1290,2021-12-15T09:02:34Z,2022-02-05T03:11:38Z,2022-02-05T03:11:38Z,239
1285,2021-12-04T21:05:18Z,,2022-02-05T03:10:20Z,14
1272,2021-10-09T12:33:47Z,,2022-02-19T08:00:49Z,26
1268,2021-09-03T01:32:02Z,,2023-08-22T18:48:13Z,301
1267,2021-09-03T00:29:07Z,,2023-08-22T18:48:23Z,440
1255,2021-06-20T11:00:34Z,,2021-06-20T11:05:33Z,6772
1254,2021-06-13T11:25:47Z,,2021-06-20T10:56:26Z,24
1253,2021-06-10T15:09:23Z,,2021-06-20T11:05:44Z,2758
1251,2021-05-29T19:40:35Z,,2021-06-20T11:00:39Z,6446
1249,2021-05-25T20:12:04Z,,2021-06-20T11:05:40Z,5614
1245,2021-05-19T21:21:07Z,2021-06-20T10:59:40Z,2021-06-20T10:59:40Z,119
1242,2021-05-11T07:29:31Z,,2021-06-20T11:00:24Z,7845
1241,2021-05-10T19:33:00Z,,2021-06-20T11:00:24Z,3334
1240,2021-04-30T12:27:44Z,,2021-06-20T11:02:21Z,30
1233,2021-04-15T09:22:51Z,,2021-06-20T10:56:26Z,22
1232,2021-04-13T11:47:56Z,,2021-06-20T10:56:26Z,17
1228,2021-03-14T14:39:08Z,,2021-06-20T11:43:55Z,25
1226,2021-03-06T16:07:41Z,,2021-06-20T11:44:05Z,11
1225,2021-03-03T08:54:11Z,,2021-03-03T12:38:44Z,244
1222,2021-02-24T20:59:28Z,,2021-06-20T11:02:52Z,19
1218,2021-02-02T18:50:50Z,,2021-02-02T18:51:07Z,14
1212,2021-01-23T00:40:54Z,,2021-06-20T11:02:51Z,16
1207,2020-12-22T10:45:59Z,,2021-06-20T11:05:43Z,3711
1205,2020-12-12T01:17:17Z,,2021-06-20T11:00:25Z,4280
1198,2020-11-20T08:21:18Z,,2020-12-09T10:44:14Z,14
1194,2020-11-15T22:52:27Z,2020-11-15T22:58:59Z,2020-11-15T22:58:59Z,4256
1186,2020-10-24T01:33:19Z,,2023-01-23T19:47:29Z,97
1184,2020-10-17T08:04:08Z,,2020-10-31T07:10:46Z,88
1178,2020-10-02T11:47:13Z,,2020-10-02T12:07:34Z,76
1175,2020-09-23T15:22:20Z,2020-09-29T21:56:52Z,2020-09-29T21:56:52Z,294
1168,2020-08-24T23:06:04Z,2020-09-29T21:55:48Z,2020-09-29T21:55:48Z,25
1166,2020-08-21T06:57:05Z,,2021-06-20T11:56:46Z,14
1165,2020-08-21T01:32:03Z,,2021-06-20T11:56:46Z,15
1155,2020-07-20T09:42:39Z,,2020-07-20T09:44:32Z,12
1154,2020-07-18T19:46:29Z,2020-11-15T22:52:11Z,2020-11-15T22:52:11Z,5167
1153,2020-07-17T10:22:38Z,,2021-06-20T11:56:46Z,19
1138,2020-05-27T05:01:55Z,,2020-05-27T05:20:03Z,22
1134,2020-05-23T08:15:31Z,,2020-05-23T08:15:46Z,15
1122,2020-04-25T20:03:29Z,,2021-12-29T23:01:29Z,46
1119,2020-04-24T18:21:08Z,,2020-11-15T22:59:54Z,15
1118,2020-04-24T15:05:23Z,,2020-11-15T23:00:31Z,17
1114,2020-04-17T06:25:10Z,,2020-11-15T23:00:14Z,15
1113,2020-04-12T14:44:53Z,,2020-11-15T14:55:33Z,14
1107,2020-04-01T10:02:55Z,,2020-11-15T14:55:20Z,7
1101,2020-03-14T12:44:38Z,2020-03-26T04:44:10Z,2020-03-26T04:44:10Z,2990
1095,2020-03-05T20:03:38Z,2020-03-23T04:31:27Z,2020-03-23T04:31:27Z,138
1091,2020-03-03T13:03:14Z,,2020-03-26T04:45:04Z,221
1077,2020-02-17T09:14:37Z,,2020-02-17T09:14:49Z,35
1076,2020-02-14T23:33:53Z,,2022-09-02T20:03:36Z,194
1074,2020-02-12T01:46:06Z,2020-02-12T01:51:19Z,2020-02-12T01:51:19Z,27
1073,2020-02-12T01:13:15Z,2020-02-12T01:16:24Z,2020-02-12T01:16:24Z,36
1068,2020-01-19T22:03:45Z,,2022-09-18T12:52:55Z,28
1067,2020-01-09T02:29:14Z,,2020-01-09T02:29:34Z,14
1065,2019-12-30T05:05:09Z,,2020-02-12T02:33:33Z,5966
1063,2019-12-17T19:58:53Z,,2020-02-12T02:33:11Z,14
1061,2019-12-12T22:35:05Z,,2020-02-12T02:34:52Z,137
1060,2019-12-12T11:37:00Z,,2020-02-12T02:33:20Z,14
1052,2019-11-26T09:16:50Z,,2020-02-12T02:33:45Z,17
