number,created_at,merged_at,closed_at,desc_len
1333,2023-04-12T13:48:37Z,2023-04-13T21:04:35Z,2023-04-13T21:04:35Z,40
1332,2023-04-05T07:17:04Z,,2023-04-06T19:08:01Z,29
1331,2023-04-04T18:35:53Z,2023-04-04T23:39:28Z,2023-04-04T23:39:28Z,165
1330,2023-03-29T11:47:01Z,2023-03-30T00:06:24Z,2023-03-30T00:06:24Z,155
1329,2023-03-29T11:22:18Z,2023-03-30T00:06:05Z,2023-03-30T00:06:05Z,128
1328,2023-03-29T11:21:43Z,2023-03-30T00:05:47Z,2023-03-30T00:05:47Z,85
1327,2023-03-29T10:28:13Z,2023-03-30T00:05:17Z,2023-03-30T00:05:17Z,1174
1326,2023-03-27T10:19:57Z,2023-03-27T23:39:54Z,2023-03-27T23:39:54Z,41
1325,2023-03-27T10:19:27Z,2023-03-27T23:39:19Z,2023-03-27T23:39:19Z,45
1324,2023-03-27T10:18:52Z,2023-03-27T23:38:24Z,2023-03-27T23:38:24Z,37
1323,2023-03-27T08:02:40Z,2023-03-27T23:38:09Z,2023-03-27T23:38:09Z,113
1321,2023-03-22T09:11:40Z,2023-03-26T19:48:27Z,2023-03-26T19:48:27Z,167
1320,2023-03-17T07:16:44Z,2023-03-18T18:40:24Z,2023-03-18T18:40:24Z,282
1319,2023-03-17T07:15:32Z,2023-03-18T18:41:28Z,2023-03-18T18:41:28Z,165
1318,2023-03-16T17:55:12Z,2023-03-17T00:36:14Z,2023-03-17T00:36:14Z,18
1317,2023-03-15T17:23:52Z,2023-03-17T00:35:24Z,2023-03-17T00:35:24Z,57
1316,2023-03-15T15:50:49Z,2023-03-15T16:05:05Z,2023-03-15T16:05:05Z,17
1315,2023-03-14T08:14:10Z,2023-03-15T02:12:07Z,2023-03-15T02:12:07Z,108
1314,2023-03-08T21:00:27Z,2023-03-09T00:53:34Z,2023-03-09T00:53:34Z,147
1313,2023-03-04T05:19:33Z,2023-03-04T18:37:23Z,2023-03-04T18:37:23Z,48
1312,2023-02-28T21:04:01Z,2023-02-28T23:20:47Z,2023-02-28T23:20:47Z,248
1311,2023-02-25T17:35:25Z,2023-02-25T19:35:44Z,2023-02-25T19:35:44Z,133
1310,2023-02-23T11:14:27Z,2023-02-24T05:19:29Z,2023-02-24T05:19:29Z,68
1308,2023-02-21T04:19:15Z,2023-02-22T04:56:45Z,2023-02-22T04:56:45Z,44
1307,2023-02-20T08:58:12Z,,2023-04-21T08:23:54Z,196
1306,2023-02-18T15:43:24Z,2023-02-18T19:33:16Z,2023-02-18T19:33:16Z,113
1303,2023-02-13T06:03:08Z,2023-02-13T23:18:33Z,2023-02-13T23:18:33Z,146
1301,2023-02-03T12:15:22Z,2023-02-03T23:25:43Z,2023-02-03T23:25:43Z,138
1300,2023-02-03T11:02:41Z,2023-02-05T18:00:08Z,2023-02-05T18:00:08Z,18
1299,2023-02-02T06:50:43Z,2023-03-10T23:40:51Z,2023-03-10T23:40:51Z,101
1298,2023-02-02T06:21:49Z,2023-02-03T04:23:04Z,2023-02-03T04:23:04Z,31
1297,2023-02-02T06:09:57Z,2023-02-03T04:18:49Z,2023-02-03T04:18:49Z,16
1296,2023-02-02T00:56:19Z,2023-02-02T03:25:32Z,2023-02-02T03:25:32Z,11
1295,2023-02-02T00:12:14Z,2023-02-02T03:25:55Z,2023-02-02T03:25:55Z,129
1293,2023-01-31T10:16:19Z,2023-02-01T00:26:11Z,2023-02-01T00:26:11Z,163
1292,2023-01-30T19:38:53Z,,2023-09-26T03:02:59Z,160
1290,2023-01-29T10:39:47Z,2023-01-29T17:47:18Z,2023-01-29T17:47:18Z,40
1289,2023-01-29T06:38:58Z,2023-01-29T17:46:21Z,2023-01-29T17:46:21Z,20
1285,2023-01-09T10:48:50Z,2023-01-10T00:48:00Z,2023-01-10T00:48:00Z,288
1284,2023-01-09T10:42:14Z,2023-01-10T00:47:26Z,2023-01-10T00:47:26Z,236
1281,2023-01-02T11:05:52Z,,2023-06-07T23:33:51Z,22
1280,2023-01-02T10:55:24Z,,2023-10-14T09:06:24Z,41
1279,2023-01-01T16:22:24Z,2023-01-02T02:43:56Z,2023-01-02T02:43:56Z,53
1278,2022-12-28T09:23:31Z,2022-12-28T23:01:20Z,2022-12-28T23:01:20Z,142
