number,created_at,merged_at,closed_at,desc_len
78,2020-02-14T19:30:13Z,2020-02-14T19:40:21Z,2020-02-14T19:40:22Z,10
77,2020-02-14T15:11:08Z,2020-02-14T15:16:49Z,2020-02-14T15:16:49Z,107
76,2020-02-12T06:27:30Z,2020-02-12T09:29:56Z,2020-02-12T09:29:56Z,48
75,2020-02-10T21:19:06Z,2020-02-10T22:59:14Z,2020-02-10T22:59:14Z,33
74,2020-02-01T20:45:36Z,2020-02-02T16:50:20Z,2020-02-02T16:50:20Z,91
73,2020-01-26T17:27:21Z,2020-01-26T17:31:28Z,2020-01-26T17:31:28Z,30
72,2020-01-26T01:01:47Z,2020-01-31T19:18:41Z,2020-01-31T19:18:41Z,24
71,2020-01-24T17:29:52Z,2020-01-24T18:03:15Z,2020-01-24T18:03:15Z,43
70,2020-01-24T09:22:47Z,2020-01-24T12:27:45Z,2020-01-24T12:27:45Z,19
69,2020-01-24T03:54:49Z,2020-01-24T18:01:16Z,2020-01-24T18:01:16Z,373
68,2020-01-22T08:45:23Z,2020-01-22T09:13:06Z,2020-01-22T09:13:06Z,214
67,2020-01-21T22:55:29Z,2020-01-22T07:46:49Z,2020-01-22T07:46:49Z,189
66,2020-01-21T20:02:51Z,2020-01-21T22:36:20Z,2020-01-21T22:36:20Z,78
64,2020-01-21T04:28:35Z,,2020-01-22T04:43:46Z,175
63,2020-01-20T13:22:45Z,2020-01-20T14:36:03Z,2020-01-20T14:36:03Z,206
62,2020-01-20T09:40:20Z,2020-01-20T11:38:25Z,2020-01-20T11:38:25Z,367
61,2020-01-19T20:02:03Z,2020-01-19T20:32:02Z,2020-01-19T20:32:03Z,55
60,2020-01-17T16:41:31Z,2020-01-17T17:11:16Z,2020-01-17T17:11:16Z,42
59,2020-01-17T12:47:21Z,2020-01-17T13:38:13Z,2020-01-17T13:38:13Z,83
58,2020-01-15T18:08:22Z,2020-01-15T18:46:44Z,2020-01-15T18:46:44Z,61
56,2020-01-12T18:12:50Z,2020-01-12T18:20:33Z,2020-01-12T18:20:33Z,59
53,2019-12-21T17:34:34Z,2019-12-21T17:34:45Z,2019-12-21T17:34:45Z,57
52,2019-12-17T23:15:13Z,2019-12-18T05:42:00Z,2019-12-18T05:42:00Z,22
49,2019-12-02T09:37:54Z,2019-12-02T09:43:00Z,2019-12-02T09:43:00Z,27
48,2019-11-29T11:58:50Z,2019-11-29T12:01:23Z,2019-11-29T12:01:23Z,17
47,2019-11-28T10:05:25Z,2019-11-28T10:25:40Z,2019-11-28T10:25:40Z,18
46,2019-11-26T08:55:31Z,2019-11-26T09:56:04Z,2019-11-26T09:56:04Z,17
45,2019-11-26T06:11:41Z,2019-11-28T12:38:46Z,2019-11-28T12:38:46Z,148
44,2019-11-26T02:12:27Z,,2019-11-30T15:34:06Z,67
43,2019-11-24T16:47:39Z,2019-11-25T22:39:30Z,2019-11-25T22:39:30Z,100
40,2019-11-15T15:06:29Z,2019-11-16T18:05:35Z,2019-11-16T18:05:35Z,105
39,2019-11-02T11:21:30Z,2019-11-02T19:04:06Z,2019-11-02T19:04:06Z,18
38,2019-11-01T11:20:51Z,2019-11-01T13:09:28Z,2019-11-01T13:09:28Z,13
37,2019-10-28T20:30:59Z,2019-10-29T06:52:02Z,2019-10-29T06:52:03Z,102
36,2019-10-28T06:31:07Z,2019-10-28T14:41:26Z,2019-10-28T14:41:26Z,19
35,2019-10-27T16:16:05Z,,2019-11-02T19:02:53Z,26
34,2019-10-24T15:20:25Z,2019-10-24T16:27:11Z,2019-10-24T16:27:11Z,53
33,2019-10-24T12:19:26Z,2019-10-24T12:22:46Z,2019-10-24T12:22:46Z,73
32,2019-10-23T23:00:34Z,2019-10-23T23:09:28Z,2019-10-23T23:09:28Z,98
31,2019-10-23T17:37:15Z,2019-10-23T18:06:35Z,2019-10-23T18:06:35Z,24
30,2019-10-23T17:17:06Z,,2019-10-23T18:43:40Z,71
29,2019-10-23T16:57:14Z,,2019-10-23T18:59:42Z,80
28,2019-10-23T16:38:02Z,,2019-10-23T18:54:18Z,51
27,2019-10-23T16:29:06Z,,2019-10-23T16:34:11Z,79
26,2019-10-22T21:21:49Z,,2019-10-23T07:26:47Z,37
25,2019-10-22T16:18:14Z,2019-10-22T21:09:19Z,2019-10-22T21:09:19Z,37
24,2019-10-22T15:41:34Z,2019-10-22T15:49:24Z,2019-10-22T15:49:24Z,335
20,2019-10-22T12:23:31Z,,2019-10-23T16:21:08Z,76
19,2019-10-22T12:16:29Z,,2019-10-23T16:52:54Z,57
18,2019-10-22T12:10:39Z,,2019-10-23T17:07:49Z,71
16,2019-10-22T11:28:06Z,2019-10-22T12:59:56Z,2019-10-22T12:59:56Z,55
15,2019-10-22T08:33:13Z,2019-10-22T08:38:04Z,2019-10-22T08:38:04Z,140
14,2019-10-21T20:28:25Z,2019-10-21T20:33:00Z,2019-10-21T20:33:00Z,22
11,2019-10-21T03:51:54Z,2019-10-21T08:16:07Z,2019-10-21T08:16:07Z,181
