number,created_at,merged_at,closed_at,desc_len
1254,2014-11-17T09:03:04Z,,2014-11-17T09:03:47Z,47
1243,2014-11-14T02:06:18Z,,2014-11-14T18:42:23Z,458
1221,2014-11-05T22:25:14Z,2014-11-05T22:40:24Z,2014-11-05T22:40:24Z,30
1208,2014-10-30T05:11:32Z,,2014-10-30T05:36:01Z,618
1207,2014-10-30T05:09:43Z,,2014-10-30T05:11:40Z,618
1204,2014-10-29T10:25:31Z,2014-10-29T19:47:51Z,2014-10-29T19:47:51Z,121
1198,2014-10-27T08:53:36Z,2014-10-27T15:21:51Z,2014-10-27T15:21:51Z,366
1194,2014-10-25T16:16:51Z,2014-10-29T23:36:57Z,2014-10-29T23:36:57Z,127
1191,2014-10-23T15:53:04Z,,2014-10-28T18:50:33Z,186
1189,2014-10-23T11:24:06Z,,2014-12-08T20:49:23Z,280
1186,2014-10-22T18:31:17Z,2014-10-22T19:16:57Z,2014-10-22T19:16:57Z,36
1182,2014-10-20T18:00:03Z,,2014-10-22T14:28:27Z,472
1178,2014-10-18T02:26:28Z,,2014-10-22T14:26:19Z,32
1177,2014-10-17T18:52:44Z,,2014-10-22T12:33:11Z,724
1174,2014-10-16T16:45:40Z,2014-10-16T21:25:29Z,2014-10-16T21:25:29Z,38
1164,2014-10-12T15:00:14Z,2014-10-13T00:35:29Z,2014-10-13T00:35:29Z,50
1157,2014-10-09T07:25:14Z,,2014-10-22T14:29:39Z,725
1156,2014-10-09T05:26:57Z,2014-10-13T21:23:57Z,2014-10-13T21:23:57Z,384
1139,2014-10-02T17:55:27Z,,2014-10-06T21:26:46Z,184
1129,2014-09-30T08:03:54Z,,2014-10-02T00:08:25Z,643
1128,2014-09-30T05:44:26Z,,2014-10-08T20:02:24Z,171
1122,2014-09-28T14:25:32Z,,2014-10-08T20:02:20Z,55
1112,2014-09-23T02:23:53Z,2014-09-24T14:58:13Z,2014-09-24T14:58:13Z,325
1111,2014-09-22T11:40:44Z,,2014-09-23T02:11:01Z,190
1085,2014-09-12T21:58:23Z,,2014-09-19T13:17:04Z,57
1076,2014-09-10T01:04:45Z,2014-09-10T02:25:06Z,2014-09-10T02:25:06Z,173
1063,2014-09-05T21:06:26Z,,2014-10-01T21:12:42Z,259
1038,2014-08-26T18:36:54Z,2014-08-26T18:47:18Z,2014-08-26T18:47:18Z,198
1034,2014-08-24T14:51:29Z,,2014-09-02T03:18:43Z,114
1033,2014-08-24T05:48:19Z,,2014-08-25T00:48:40Z,834
1031,2014-08-23T20:45:26Z,,2014-10-08T20:25:10Z,151
1029,2014-08-23T13:19:39Z,2014-08-23T23:40:47Z,2014-08-23T23:40:47Z,141
1028,2014-08-23T13:07:22Z,,2014-10-22T14:28:00Z,198
1026,2014-08-22T18:47:56Z,2014-08-23T23:41:44Z,2014-08-23T23:41:44Z,668
1021,2014-08-20T21:16:52Z,2014-08-23T23:43:18Z,2014-08-23T23:43:18Z,314
1009,2014-08-15T16:37:56Z,2014-08-18T13:55:18Z,2014-08-18T13:55:18Z,223
2840,2015-08-13T15:25:14Z,2015-08-13T15:25:18Z,2015-08-13T15:25:18Z,82
2839,2015-08-13T14:52:07Z,,2015-08-13T15:36:39Z,241
2838,2015-08-13T14:10:23Z,,2015-08-14T19:39:46Z,65
